window_start,reconstruction_mse,is_reconstruction_anomaly,split,supply_temp_c_reconstruction_mse,is_supply_temp_c_channel_anomaly,return_temp_c_reconstruction_mse,is_return_temp_c_channel_anomaly,stabilized_flow_log_feature_reconstruction_mse,is_stabilized_flow_log_feature_channel_anomaly,dominant_anomalous_feature
2024-04-20 05:00:00,0.18943085,False,train,0.04888335,False,0.08539891,False,0.4340103,False,stabilized_flow_log_feature
2024-04-20 17:00:00,0.18846112,False,train,0.07082642,False,0.09479917,False,0.39975777,False,stabilized_flow_log_feature
2024-04-21 05:00:00,0.11376829,False,train,0.0774953,False,0.106984705,False,0.15682484,False,stabilized_flow_log_feature
2024-04-21 17:00:00,0.10018975,False,train,0.045886632,False,0.07992687,False,0.17475577,False,stabilized_flow_log_feature
2024-04-22 05:00:00,0.09379048,False,train,0.050732385,False,0.061656024,False,0.16898303,False,stabilized_flow_log_feature
2024-04-22 17:00:00,0.0935981,False,train,0.07553844,False,0.076190494,False,0.12906535,False,stabilized_flow_log_feature
2024-04-23 05:00:00,0.10069934,False,train,0.09755901,False,0.110900246,False,0.093638755,False,return_temp_c
2024-04-23 17:00:00,0.10859105,False,train,0.12745392,False,0.112965725,False,0.08535352,False,supply_temp_c
2024-04-24 05:00:00,0.1260914,False,train,0.14254303,False,0.09442366,False,0.14130749,False,supply_temp_c
2024-04-24 17:00:00,0.12784728,False,train,0.13153146,False,0.12281725,False,0.12919317,False,supply_temp_c
2024-04-25 05:00:00,0.13300787,False,train,0.11395038,False,0.15813212,False,0.1269411,False,return_temp_c
2024-04-25 17:00:00,0.15687881,False,train,0.11140138,False,0.15282615,False,0.20640892,False,stabilized_flow_log_feature
2024-04-26 05:00:00,0.11664173,False,train,0.095509686,False,0.096319415,False,0.15809608,False,stabilized_flow_log_feature
2024-04-26 17:00:00,0.13981314,False,train,0.09974412,False,0.14579605,False,0.17389925,False,stabilized_flow_log_feature
2024-04-27 05:00:00,0.16710936,False,train,0.10242748,False,0.16653441,False,0.23236616,False,stabilized_flow_log_feature
2024-04-27 17:00:00,0.13411848,False,train,0.08854953,False,0.105710685,False,0.2080952,False,stabilized_flow_log_feature
2024-04-28 05:00:00,0.10888993,False,train,0.072655015,False,0.09376457,False,0.1602502,False,stabilized_flow_log_feature
2024-04-28 17:00:00,0.11538165,False,train,0.08896113,False,0.10706069,False,0.15012312,False,stabilized_flow_log_feature
2024-04-29 05:00:00,0.1428674,False,train,0.12902766,False,0.12126032,False,0.17831421,False,stabilized_flow_log_feature
